transcriptID_trim,log2FoldChange
TRINITY_DN1861_c0_g1::TRINITY_DN1861_c0_g1_i13,-0.30247352164517
TRINITY_DN6185_c0_g1::TRINITY_DN6185_c0_g1_i6,0.16225683643555
TRINITY_DN20111_c0_g1::TRINITY_DN20111_c0_g1_i1,-0.40932660854167
TRINITY_DN10443_c0_g1::TRINITY_DN10443_c0_g1_i2,0.378929282370616
TRINITY_DN4537_c0_g1::TRINITY_DN4537_c0_g1_i2,-0.384686737368209
TRINITY_DN8574_c0_g1::TRINITY_DN8574_c0_g1_i6,-0.295383716166389
TRINITY_DN4650_c0_g1::TRINITY_DN4650_c0_g1_i3,-0.294912633033773
TRINITY_DN7987_c0_g1::TRINITY_DN7987_c0_g1_i1,0.272032868411311
TRINITY_DN1509_c0_g1::TRINITY_DN1509_c0_g1_i7,0.278274373785839
TRINITY_DN13221_c0_g1::TRINITY_DN13221_c0_g1_i8,0.608801875641437
TRINITY_DN9196_c1_g2::TRINITY_DN9196_c1_g2_i1,0.605496715398706
TRINITY_DN4225_c0_g1::TRINITY_DN4225_c0_g1_i22,-0.558657921527046
TRINITY_DN9566_c0_g1::TRINITY_DN9566_c0_g1_i1,2.62896591566106
TRINITY_DN6896_c0_g1::TRINITY_DN6896_c0_g1_i7,-0.255562538129658
TRINITY_DN1166_c0_g1::TRINITY_DN1166_c0_g1_i3,-0.232619752768575
TRINITY_DN21424_c0_g1::TRINITY_DN21424_c0_g1_i1,-0.761724469130434
TRINITY_DN4479_c0_g1::TRINITY_DN4479_c0_g1_i1,0.321485562819823
TRINITY_DN27451_c0_g1::TRINITY_DN27451_c0_g1_i4,0.913326285215968
TRINITY_DN2056_c0_g1::TRINITY_DN2056_c0_g1_i1,-0.278414705107214
TRINITY_DN424_c0_g2::TRINITY_DN424_c0_g2_i1,0.322906107912738
TRINITY_DN1760_c0_g1::TRINITY_DN1760_c0_g1_i26,0.466859061412846
TRINITY_DN38442_c0_g1::TRINITY_DN38442_c0_g1_i3,0.452192644248646
TRINITY_DN2315_c0_g1::TRINITY_DN2315_c0_g1_i16,0.522455158941012
TRINITY_DN11704_c0_g1::TRINITY_DN11704_c0_g1_i13,1.79112996907986
TRINITY_DN5799_c0_g1::TRINITY_DN5799_c0_g1_i32,-0.300276925543165
TRINITY_DN7977_c0_g1::TRINITY_DN7977_c0_g1_i8,0.5223709143302
TRINITY_DN7977_c0_g1::TRINITY_DN7977_c0_g1_i7,0.5223709143302
TRINITY_DN2315_c0_g1::TRINITY_DN2315_c0_g1_i3,0.522455158941012
TRINITY_DN9875_c0_g1::TRINITY_DN9875_c0_g1_i1,-0.239523562567873
TRINITY_DN3982_c0_g1::TRINITY_DN3982_c0_g1_i37,0.232701452740886
TRINITY_DN18527_c0_g1::TRINITY_DN18527_c0_g1_i6,0.531704852590988
TRINITY_DN3228_c0_g1::TRINITY_DN3228_c0_g1_i2,-0.289918582956583
TRINITY_DN13650_c0_g1::TRINITY_DN13650_c0_g1_i11,0.885650665228348
TRINITY_DN3764_c0_g1::TRINITY_DN3764_c0_g1_i7,-0.54839713406663
TRINITY_DN20836_c0_g1::TRINITY_DN20836_c0_g1_i10,0.746853632977154
TRINITY_DN777_c0_g1::TRINITY_DN777_c0_g1_i1,0.243848721937807
TRINITY_DN777_c0_g1::TRINITY_DN777_c0_g1_i6,0.243848721937807
TRINITY_DN1391_c0_g1::TRINITY_DN1391_c0_g1_i2,-0.28977844383395
TRINITY_DN777_c0_g1::TRINITY_DN777_c0_g1_i7,0.243848721937807
TRINITY_DN5412_c0_g1::TRINITY_DN5412_c0_g1_i34,-0.540796228587063
TRINITY_DN10761_c0_g1::TRINITY_DN10761_c0_g1_i14,0.676607501248975
TRINITY_DN2935_c0_g1::TRINITY_DN2935_c0_g1_i3,-0.144467759270002
TRINITY_DN3293_c0_g1::TRINITY_DN3293_c0_g1_i23,0.577962043864077
TRINITY_DN213_c0_g1::TRINITY_DN213_c0_g1_i12,0.947985385130779
TRINITY_DN3046_c0_g1::TRINITY_DN3046_c0_g1_i9,0.294144192661568
TRINITY_DN2005_c0_g1::TRINITY_DN2005_c0_g1_i8,-0.447922626365841
TRINITY_DN12834_c0_g1::TRINITY_DN12834_c0_g1_i39,0.576191337240265
TRINITY_DN2054_c0_g1::TRINITY_DN2054_c0_g1_i7,-0.248395121622119
TRINITY_DN8050_c0_g1::TRINITY_DN8050_c0_g1_i6,-0.213815327607483
TRINITY_DN29_c1_g2::TRINITY_DN29_c1_g2_i7,-1.37199297551906
TRINITY_DN22977_c0_g1::TRINITY_DN22977_c0_g1_i11,1.19578051872736
TRINITY_DN3315_c0_g1::TRINITY_DN3315_c0_g1_i34,0.321150635665604
TRINITY_DN2955_c0_g1::TRINITY_DN2955_c0_g1_i4,0.795600508426619
TRINITY_DN3892_c0_g2::TRINITY_DN3892_c0_g2_i1,0.3397795738341
TRINITY_DN32489_c0_g1::TRINITY_DN32489_c0_g1_i7,0.832883975224811
TRINITY_DN8484_c0_g1::TRINITY_DN8484_c0_g1_i13,0.555451119862321
TRINITY_DN9216_c0_g1::TRINITY_DN9216_c0_g1_i6,0.981390527155821
TRINITY_DN22429_c0_g1::TRINITY_DN22429_c0_g1_i11,0.924034238565533
TRINITY_DN9216_c0_g1::TRINITY_DN9216_c0_g1_i3,0.981390527155821
TRINITY_DN2678_c0_g1::TRINITY_DN2678_c0_g1_i2,-0.355169822568509
TRINITY_DN3425_c0_g1::TRINITY_DN3425_c0_g1_i10,1.13005219508411
TRINITY_DN384_c0_g1::TRINITY_DN384_c0_g1_i15,1.40993440317713
TRINITY_DN4294_c0_g1::TRINITY_DN4294_c0_g1_i10,0.690162732632445
TRINITY_DN29623_c0_g1::TRINITY_DN29623_c0_g1_i3,1.02081937544796
TRINITY_DN59590_c0_g1::TRINITY_DN59590_c0_g1_i5,-0.250848165079612
TRINITY_DN8146_c0_g1::TRINITY_DN8146_c0_g1_i24,-1.24620995265894
TRINITY_DN1450_c0_g1::TRINITY_DN1450_c0_g1_i12,-0.257760505954899
TRINITY_DN796_c1_g2::TRINITY_DN796_c1_g2_i1,-1.41446859261298
TRINITY_DN334_c0_g1::TRINITY_DN334_c0_g1_i13,2.76245843921622
TRINITY_DN1228_c0_g1::TRINITY_DN1228_c0_g1_i16,0.664179910488621
TRINITY_DN11853_c0_g1::TRINITY_DN11853_c0_g1_i4,-0.379055521134618
TRINITY_DN1474_c0_g1::TRINITY_DN1474_c0_g1_i29,-0.297754359074228
TRINITY_DN1474_c0_g1::TRINITY_DN1474_c0_g1_i15,-0.297754359074228
TRINITY_DN26468_c0_g1::TRINITY_DN26468_c0_g1_i1,0.645608396615037
TRINITY_DN1474_c0_g1::TRINITY_DN1474_c0_g1_i27,-0.297754359074228
TRINITY_DN1967_c0_g1::TRINITY_DN1967_c0_g1_i7,-0.331389735182781
TRINITY_DN10030_c0_g1::TRINITY_DN10030_c0_g1_i7,-0.175601777636178
TRINITY_DN5881_c2_g1::TRINITY_DN5881_c2_g1_i12,0.493992995593863
TRINITY_DN5881_c2_g1::TRINITY_DN5881_c2_g1_i10,0.493992995593863
TRINITY_DN5398_c0_g1::TRINITY_DN5398_c0_g1_i11,-0.222549020279809
TRINITY_DN6314_c0_g1::TRINITY_DN6314_c0_g1_i25,0.673584522023992
TRINITY_DN12248_c0_g1::TRINITY_DN12248_c0_g1_i4,-0.256653462848855
TRINITY_DN73409_c0_g1::TRINITY_DN73409_c0_g1_i1,-0.411226102611449
TRINITY_DN513_c5_g1::TRINITY_DN513_c5_g1_i19,0.510061757420984
TRINITY_DN14480_c0_g1::TRINITY_DN14480_c0_g1_i10,-0.775593653452907
TRINITY_DN5201_c0_g1::TRINITY_DN5201_c0_g1_i45,0.372254327105085
TRINITY_DN10370_c0_g1::TRINITY_DN10370_c0_g1_i1,-0.579348912093551
TRINITY_DN424_c2_g3::TRINITY_DN424_c2_g3_i3,1.28967658172929
TRINITY_DN6173_c0_g1::TRINITY_DN6173_c0_g1_i1,0.839861300271083
TRINITY_DN16650_c0_g1::TRINITY_DN16650_c0_g1_i5,1.03003607159807
TRINITY_DN22862_c0_g1::TRINITY_DN22862_c0_g1_i2,0.568572657531956
TRINITY_DN1447_c0_g1::TRINITY_DN1447_c0_g1_i18,-0.261943700965963
TRINITY_DN46135_c0_g1::TRINITY_DN46135_c0_g1_i2,0.294865765747517
TRINITY_DN1447_c0_g1::TRINITY_DN1447_c0_g1_i10,-0.261943700965963
TRINITY_DN5628_c0_g1::TRINITY_DN5628_c0_g1_i1,0.262652429703481
TRINITY_DN4887_c0_g1::TRINITY_DN4887_c0_g1_i7,0.37440355453998
TRINITY_DN1064_c0_g1::TRINITY_DN1064_c0_g1_i2,-0.276243262895811
TRINITY_DN2490_c0_g1::TRINITY_DN2490_c0_g1_i10,0.668796910170582
TRINITY_DN1064_c0_g1::TRINITY_DN1064_c0_g1_i11,-0.276243262895811
TRINITY_DN9700_c0_g1::TRINITY_DN9700_c0_g1_i37,-0.518457782920882
TRINITY_DN3984_c0_g1::TRINITY_DN3984_c0_g1_i18,0.449823920908165
TRINITY_DN9969_c0_g1::TRINITY_DN9969_c0_g1_i10,0.627981611584908
TRINITY_DN314_c0_g1::TRINITY_DN314_c0_g1_i10,-0.299855626460936
TRINITY_DN21374_c0_g1::TRINITY_DN21374_c0_g1_i5,-0.244683732739621
TRINITY_DN2916_c0_g1::TRINITY_DN2916_c0_g1_i8,0.63840191053957
TRINITY_DN1464_c0_g1::TRINITY_DN1464_c0_g1_i12,-0.261781250175798
TRINITY_DN2412_c0_g1::TRINITY_DN2412_c0_g1_i8,-0.179221881603159
TRINITY_DN4839_c0_g1::TRINITY_DN4839_c0_g1_i10,-0.555405237182639
TRINITY_DN5372_c0_g1::TRINITY_DN5372_c0_g1_i8,0.519346854326673
TRINITY_DN3890_c0_g1::TRINITY_DN3890_c0_g1_i12,0.966438102351118
TRINITY_DN5372_c0_g1::TRINITY_DN5372_c0_g1_i35,0.519346854326673
TRINITY_DN2896_c0_g1::TRINITY_DN2896_c0_g1_i1,0.43273366644005
TRINITY_DN4813_c0_g1::TRINITY_DN4813_c0_g1_i16,0.847286075528099
TRINITY_DN3711_c0_g1::TRINITY_DN3711_c0_g1_i6,0.282784536707826
TRINITY_DN12299_c0_g1::TRINITY_DN12299_c0_g1_i1,-0.859304430575499
TRINITY_DN8241_c0_g2::TRINITY_DN8241_c0_g2_i1,-0.258659830648628
TRINITY_DN2177_c0_g1::TRINITY_DN2177_c0_g1_i15,-0.338873788010296
TRINITY_DN374_c0_g1::TRINITY_DN374_c0_g1_i4,-0.968355167322533
TRINITY_DN9424_c0_g1::TRINITY_DN9424_c0_g1_i7,-0.605560122034221
TRINITY_DN2584_c0_g1::TRINITY_DN2584_c0_g1_i11,0.526829712486503
TRINITY_DN3015_c0_g1::TRINITY_DN3015_c0_g1_i11,0.860561511762609
TRINITY_DN28400_c0_g1::TRINITY_DN28400_c0_g1_i1,0.637094845480307
TRINITY_DN2584_c0_g1::TRINITY_DN2584_c0_g1_i31,0.526829712486503
TRINITY_DN4656_c0_g1::TRINITY_DN4656_c0_g1_i7,-1.30191301192547
TRINITY_DN2177_c0_g1::TRINITY_DN2177_c0_g1_i10,-0.338873788010296
TRINITY_DN952_c0_g1::TRINITY_DN952_c0_g1_i11,-0.330233605910039
TRINITY_DN2437_c0_g1::TRINITY_DN2437_c0_g1_i11,-0.215708552266989
TRINITY_DN952_c0_g1::TRINITY_DN952_c0_g1_i6,-0.330233605910039
TRINITY_DN10049_c0_g1::TRINITY_DN10049_c0_g1_i1,0.44758890497754
TRINITY_DN7276_c0_g1::TRINITY_DN7276_c0_g1_i16,0.760283633528096
TRINITY_DN11789_c1_g1::TRINITY_DN11789_c1_g1_i1,0.216214079404506
TRINITY_DN823_c0_g1::TRINITY_DN823_c0_g1_i6,-0.246958474657892
TRINITY_DN10877_c0_g1::TRINITY_DN10877_c0_g1_i1,0.310166207994104
TRINITY_DN26848_c1_g1::TRINITY_DN26848_c1_g1_i1,0.709122859699216
TRINITY_DN9_c16_g1::TRINITY_DN9_c16_g1_i8,-0.360120080214049
TRINITY_DN7138_c0_g1::TRINITY_DN7138_c0_g1_i4,-0.352491355277991
TRINITY_DN7138_c0_g1::TRINITY_DN7138_c0_g1_i6,-0.352491355277991
TRINITY_DN4928_c0_g1::TRINITY_DN4928_c0_g1_i1,0.280727045377516
TRINITY_DN7138_c0_g1::TRINITY_DN7138_c0_g1_i8,-0.352491355277991
TRINITY_DN7138_c0_g1::TRINITY_DN7138_c0_g1_i1,-0.352491355277991
TRINITY_DN54222_c0_g1::TRINITY_DN54222_c0_g1_i9,0.82834289477574
TRINITY_DN14820_c0_g1::TRINITY_DN14820_c0_g1_i9,0.791129127510042
TRINITY_DN1632_c0_g1::TRINITY_DN1632_c0_g1_i1,-0.943553171524643
TRINITY_DN430_c0_g1::TRINITY_DN430_c0_g1_i9,-0.720341960633424
TRINITY_DN8446_c0_g1::TRINITY_DN8446_c0_g1_i9,0.784501521135989
TRINITY_DN3067_c0_g1::TRINITY_DN3067_c0_g1_i59,-0.490974037412567
TRINITY_DN2983_c0_g1::TRINITY_DN2983_c0_g1_i2,-0.274701669828363
TRINITY_DN40095_c0_g1::TRINITY_DN40095_c0_g1_i1,0.448163324600249
TRINITY_DN2620_c1_g1::TRINITY_DN2620_c1_g1_i14,-0.17730723459643
TRINITY_DN11298_c0_g1::TRINITY_DN11298_c0_g1_i10,-0.529057037180302
TRINITY_DN4939_c0_g2::TRINITY_DN4939_c0_g2_i1,1.08845835563124
TRINITY_DN3015_c0_g1::TRINITY_DN3015_c0_g1_i6,0.472967663596675
TRINITY_DN3966_c0_g1::TRINITY_DN3966_c0_g1_i6,0.696741321591402
TRINITY_DN1943_c0_g1::TRINITY_DN1943_c0_g1_i2,0.196155731527301
TRINITY_DN66161_c0_g1::TRINITY_DN66161_c0_g1_i10,0.78662951014179
TRINITY_DN21959_c0_g1::TRINITY_DN21959_c0_g1_i2,-0.247416953437137
TRINITY_DN8415_c0_g1::TRINITY_DN8415_c0_g1_i12,-0.322157558882354
TRINITY_DN8415_c0_g1::TRINITY_DN8415_c0_g1_i10,-0.322157558882354
TRINITY_DN1652_c0_g1::TRINITY_DN1652_c0_g1_i3,-0.595388388727673
TRINITY_DN10861_c0_g1::TRINITY_DN10861_c0_g1_i16,0.559125814380444
TRINITY_DN75874_c0_g1::TRINITY_DN75874_c0_g1_i7,0.8524965007705
TRINITY_DN37818_c0_g1::TRINITY_DN37818_c0_g1_i1,-0.425336596769358
TRINITY_DN660_c0_g1::TRINITY_DN660_c0_g1_i2,-0.24146736864514
TRINITY_DN992_c0_g1::TRINITY_DN992_c0_g1_i40,-0.604215967693831
TRINITY_DN1481_c0_g1::TRINITY_DN1481_c0_g1_i2,0.651925951850113
TRINITY_DN6621_c0_g1::TRINITY_DN6621_c0_g1_i10,0.985619923675584
TRINITY_DN2683_c0_g1::TRINITY_DN2683_c0_g1_i13,-0.629252044936735
TRINITY_DN1642_c0_g1::TRINITY_DN1642_c0_g1_i6,0.307909868896507
TRINITY_DN5347_c0_g1::TRINITY_DN5347_c0_g1_i27,-0.200233658099389
TRINITY_DN2292_c0_g1::TRINITY_DN2292_c0_g1_i3,-0.214920318947594
TRINITY_DN26835_c0_g1::TRINITY_DN26835_c0_g1_i1,-0.96618511270383
TRINITY_DN1035_c0_g1::TRINITY_DN1035_c0_g1_i8,-0.828528442413537
TRINITY_DN2857_c1_g1::TRINITY_DN2857_c1_g1_i16,0.540405406030945
TRINITY_DN3031_c0_g1::TRINITY_DN3031_c0_g1_i6,0.509682991782353
TRINITY_DN2857_c1_g1::TRINITY_DN2857_c1_g1_i2,0.540405406030945
TRINITY_DN2034_c0_g1::TRINITY_DN2034_c0_g1_i3,-0.32006391649535
TRINITY_DN2034_c0_g1::TRINITY_DN2034_c0_g1_i19,-0.32006391649535
TRINITY_DN6003_c0_g4::TRINITY_DN6003_c0_g4_i2,-0.313466728350017
TRINITY_DN2034_c0_g1::TRINITY_DN2034_c0_g1_i11,-0.32006391649535
TRINITY_DN4753_c0_g1::TRINITY_DN4753_c0_g1_i13,0.605694713034354
TRINITY_DN3909_c0_g1::TRINITY_DN3909_c0_g1_i9,-0.184507468889951
TRINITY_DN2724_c0_g1::TRINITY_DN2724_c0_g1_i2,-0.747909932118102
TRINITY_DN3139_c0_g1::TRINITY_DN3139_c0_g1_i2,0.749700342924281
TRINITY_DN1148_c0_g1::TRINITY_DN1148_c0_g1_i11,-0.378588771041861
TRINITY_DN3448_c0_g1::TRINITY_DN3448_c0_g1_i23,1.44793911516673
TRINITY_DN5575_c0_g1::TRINITY_DN5575_c0_g1_i2,-0.16464177482043
TRINITY_DN13413_c0_g1::TRINITY_DN13413_c0_g1_i1,0.881484035221471
TRINITY_DN4223_c0_g1::TRINITY_DN4223_c0_g1_i1,0.557324771576326
TRINITY_DN1403_c0_g1::TRINITY_DN1403_c0_g1_i3,0.311165451921614
TRINITY_DN20023_c0_g1::TRINITY_DN20023_c0_g1_i1,0.558729224241976
TRINITY_DN15984_c0_g1::TRINITY_DN15984_c0_g1_i2,-0.654759087276578
TRINITY_DN5811_c1_g1::TRINITY_DN5811_c1_g1_i2,-3.2993188995572
TRINITY_DN1968_c0_g1::TRINITY_DN1968_c0_g1_i8,-0.641394243234775
TRINITY_DN9454_c0_g1::TRINITY_DN9454_c0_g1_i10,0.243652114327655
TRINITY_DN1386_c0_g1::TRINITY_DN1386_c0_g1_i8,0.653710428341525
TRINITY_DN5394_c0_g1::TRINITY_DN5394_c0_g1_i16,0.646613536639903
TRINITY_DN8669_c0_g1::TRINITY_DN8669_c0_g1_i1,1.22912769138516
TRINITY_DN6946_c0_g1::TRINITY_DN6946_c0_g1_i2,0.7738982044905
TRINITY_DN11526_c0_g1::TRINITY_DN11526_c0_g1_i5,-0.454448611455934
TRINITY_DN3039_c0_g1::TRINITY_DN3039_c0_g1_i1,-0.207575967381129
TRINITY_DN13199_c0_g1::TRINITY_DN13199_c0_g1_i4,0.586860940681759
TRINITY_DN18540_c0_g1::TRINITY_DN18540_c0_g1_i3,-0.857601467714589
TRINITY_DN3491_c0_g1::TRINITY_DN3491_c0_g1_i2,0.201181586735904
TRINITY_DN5206_c0_g1::TRINITY_DN5206_c0_g1_i3,0.357627465469713
TRINITY_DN2069_c0_g1::TRINITY_DN2069_c0_g1_i9,-0.431240681376703
TRINITY_DN2069_c0_g1::TRINITY_DN2069_c0_g1_i14,-0.431240681376703
TRINITY_DN2069_c0_g1::TRINITY_DN2069_c0_g1_i8,-0.431240681376703
TRINITY_DN5788_c2_g1::TRINITY_DN5788_c2_g1_i7,0.817000124971404
TRINITY_DN14515_c0_g1::TRINITY_DN14515_c0_g1_i1,0.233117367503827
TRINITY_DN7443_c0_g1::TRINITY_DN7443_c0_g1_i1,-0.445662329693885
TRINITY_DN3689_c0_g1::TRINITY_DN3689_c0_g1_i24,-0.266430992489804
TRINITY_DN778_c0_g1::TRINITY_DN778_c0_g1_i3,-0.301213491553495
TRINITY_DN13850_c0_g1::TRINITY_DN13850_c0_g1_i1,0.917287644178739
TRINITY_DN2_c0_g1::TRINITY_DN2_c0_g1_i1,-0.323014169092584
TRINITY_DN6025_c0_g1::TRINITY_DN6025_c0_g1_i1,0.425871554962418
TRINITY_DN4229_c0_g1::TRINITY_DN4229_c0_g1_i14,-0.265364919403814
TRINITY_DN2959_c0_g1::TRINITY_DN2959_c0_g1_i16,-0.306153543047918
TRINITY_DN11991_c0_g1::TRINITY_DN11991_c0_g1_i1,0.253844451277664
TRINITY_DN2897_c0_g1::TRINITY_DN2897_c0_g1_i10,0.269124132591304
TRINITY_DN1981_c0_g1::TRINITY_DN1981_c0_g1_i2,-0.934892534222801
TRINITY_DN9034_c0_g1::TRINITY_DN9034_c0_g1_i1,0.344595393932454
TRINITY_DN9_c8_g1::TRINITY_DN9_c8_g1_i7,0.189773659224455
TRINITY_DN563_c0_g1::TRINITY_DN563_c0_g1_i4,1.07228959670425
TRINITY_DN783_c3_g1::TRINITY_DN783_c3_g1_i1,0.226011412742756
TRINITY_DN4744_c0_g1::TRINITY_DN4744_c0_g1_i3,-0.201881989705038
TRINITY_DN3708_c0_g1::TRINITY_DN3708_c0_g1_i13,0.315981375835093
TRINITY_DN8205_c0_g1::TRINITY_DN8205_c0_g1_i5,-0.385403595201315
TRINITY_DN2186_c0_g1::TRINITY_DN2186_c0_g1_i10,-0.315863741919872
TRINITY_DN3061_c0_g1::TRINITY_DN3061_c0_g1_i5,-0.337297511373643
TRINITY_DN3953_c0_g1::TRINITY_DN3953_c0_g1_i10,-0.343393537238421
TRINITY_DN4668_c0_g1::TRINITY_DN4668_c0_g1_i3,-0.176462606844564
TRINITY_DN5042_c0_g1::TRINITY_DN5042_c0_g1_i9,-0.213897403472872
TRINITY_DN23077_c0_g1::TRINITY_DN23077_c0_g1_i2,0.898107098241253
TRINITY_DN709_c0_g1::TRINITY_DN709_c0_g1_i8,-0.179322670526632
TRINITY_DN11336_c0_g1::TRINITY_DN11336_c0_g1_i3,1.3467803863815
TRINITY_DN8086_c0_g1::TRINITY_DN8086_c0_g1_i10,-0.26592597969802
TRINITY_DN5145_c0_g1::TRINITY_DN5145_c0_g1_i11,0.852522252172527
TRINITY_DN15001_c0_g1::TRINITY_DN15001_c0_g1_i10,0.586531520251174
TRINITY_DN3141_c1_g1::TRINITY_DN3141_c1_g1_i2,0.18475930433138
TRINITY_DN3351_c0_g1::TRINITY_DN3351_c0_g1_i13,-0.316278710034783
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i1,0.879807743162542
TRINITY_DN4960_c0_g1::TRINITY_DN4960_c0_g1_i20,-0.200078345543711
TRINITY_DN4960_c0_g1::TRINITY_DN4960_c0_g1_i12,-0.200078345543711
TRINITY_DN4960_c0_g1::TRINITY_DN4960_c0_g1_i9,-0.200078345543711
TRINITY_DN692_c1_g1::TRINITY_DN692_c1_g1_i20,0.325128957731851
TRINITY_DN692_c1_g1::TRINITY_DN692_c1_g1_i22,0.325128957731851
TRINITY_DN692_c1_g1::TRINITY_DN692_c1_g1_i10,0.325128957731851
TRINITY_DN19586_c0_g1::TRINITY_DN19586_c0_g1_i35,-0.399682565643254
TRINITY_DN692_c1_g1::TRINITY_DN692_c1_g1_i24,0.325128957731851
TRINITY_DN5643_c0_g1::TRINITY_DN5643_c0_g1_i47,-0.766599238304703
TRINITY_DN16552_c0_g1::TRINITY_DN16552_c0_g1_i3,-0.854859837010317
TRINITY_DN6971_c0_g1::TRINITY_DN6971_c0_g1_i13,0.791644968411965
TRINITY_DN8237_c0_g1::TRINITY_DN8237_c0_g1_i6,-0.706128944582877
TRINITY_DN5702_c0_g1::TRINITY_DN5702_c0_g1_i6,-0.187641962277811
TRINITY_DN8237_c0_g3::TRINITY_DN8237_c0_g3_i1,-0.706128944582877
TRINITY_DN1631_c0_g1::TRINITY_DN1631_c0_g1_i8,-0.901178394682017
TRINITY_DN3839_c0_g1::TRINITY_DN3839_c0_g1_i8,0.357413140463149
TRINITY_DN1894_c0_g1::TRINITY_DN1894_c0_g1_i3,-0.21386241250586
TRINITY_DN36_c0_g1::TRINITY_DN36_c0_g1_i2,-0.471427465323613
TRINITY_DN10628_c0_g1::TRINITY_DN10628_c0_g1_i7,0.516602779374118
TRINITY_DN8275_c0_g2::TRINITY_DN8275_c0_g2_i1,0.245979926323427
TRINITY_DN689_c0_g1::TRINITY_DN689_c0_g1_i9,0.882913679471299
TRINITY_DN3704_c0_g1::TRINITY_DN3704_c0_g1_i3,-0.42707214843814
TRINITY_DN3204_c0_g1::TRINITY_DN3204_c0_g1_i1,-0.307328674722575
TRINITY_DN4054_c0_g1::TRINITY_DN4054_c0_g1_i16,0.440173545021234
TRINITY_DN2070_c0_g1::TRINITY_DN2070_c0_g1_i1,-0.936315719641353
TRINITY_DN5396_c0_g1::TRINITY_DN5396_c0_g1_i10,0.519831940496967
TRINITY_DN7717_c0_g1::TRINITY_DN7717_c0_g1_i6,-0.275766172807355
TRINITY_DN6118_c0_g1::TRINITY_DN6118_c0_g1_i1,0.418370932738092
TRINITY_DN3065_c0_g1::TRINITY_DN3065_c0_g1_i6,-0.215120157730484
TRINITY_DN4360_c0_g1::TRINITY_DN4360_c0_g1_i11,0.41557343793894
TRINITY_DN4378_c0_g1::TRINITY_DN4378_c0_g1_i1,0.940596626877635
TRINITY_DN605_c0_g1::TRINITY_DN605_c0_g1_i7,-0.374681751672119
TRINITY_DN3518_c0_g1::TRINITY_DN3518_c0_g1_i4,-0.517428023811403
TRINITY_DN1168_c0_g3::TRINITY_DN1168_c0_g3_i1,0.950150771248778
TRINITY_DN3843_c0_g1::TRINITY_DN3843_c0_g1_i18,-0.393917992979935
TRINITY_DN6180_c0_g1::TRINITY_DN6180_c0_g1_i4,-0.21356035067923
TRINITY_DN10218_c0_g1::TRINITY_DN10218_c0_g1_i15,1.66636750532417
TRINITY_DN11771_c0_g1::TRINITY_DN11771_c0_g1_i19,-0.337092159533179
TRINITY_DN6910_c0_g1::TRINITY_DN6910_c0_g1_i11,-0.830599211021972
TRINITY_DN20392_c0_g1::TRINITY_DN20392_c0_g1_i1,4.1914165514957
TRINITY_DN338_c0_g1::TRINITY_DN338_c0_g1_i2,0.311140716627536
TRINITY_DN899_c0_g1::TRINITY_DN899_c0_g1_i3,0.746380437202771
TRINITY_DN2785_c0_g1::TRINITY_DN2785_c0_g1_i4,-0.912111087495722
TRINITY_DN19013_c0_g1::TRINITY_DN19013_c0_g1_i8,0.85123933391609
TRINITY_DN1566_c0_g1::TRINITY_DN1566_c0_g1_i4,0.343546657899281
TRINITY_DN473_c1_g1::TRINITY_DN473_c1_g1_i20,0.49502570609363
TRINITY_DN2750_c0_g1::TRINITY_DN2750_c0_g1_i6,1.19479723250739
TRINITY_DN12487_c0_g1::TRINITY_DN12487_c0_g1_i1,-0.307583336648751
TRINITY_DN7554_c0_g2::TRINITY_DN7554_c0_g2_i2,-0.285514732022764
TRINITY_DN11522_c0_g1::TRINITY_DN11522_c0_g1_i7,0.332058477300553
TRINITY_DN95888_c0_g1::TRINITY_DN95888_c0_g1_i1,0.838258550884185
TRINITY_DN85_c0_g2::TRINITY_DN85_c0_g2_i9,0.285796338958674
TRINITY_DN2199_c0_g1::TRINITY_DN2199_c0_g1_i13,-0.232441762209178
TRINITY_DN23_c0_g1::TRINITY_DN23_c0_g1_i5,0.495131966952641
TRINITY_DN3170_c2_g1::TRINITY_DN3170_c2_g1_i2,-0.505415676265319
TRINITY_DN7418_c0_g1::TRINITY_DN7418_c0_g1_i6,0.942656310961824
TRINITY_DN8578_c0_g1::TRINITY_DN8578_c0_g1_i4,0.64078171957284
TRINITY_DN7961_c0_g1::TRINITY_DN7961_c0_g1_i10,0.609826928826986
TRINITY_DN3985_c2_g1::TRINITY_DN3985_c2_g1_i4,-0.490780398689715
TRINITY_DN5506_c0_g1::TRINITY_DN5506_c0_g1_i12,0.869990412223326
TRINITY_DN12419_c0_g1::TRINITY_DN12419_c0_g1_i13,-1.90262662943933
TRINITY_DN853_c0_g1::TRINITY_DN853_c0_g1_i12,0.404925271720941
TRINITY_DN14397_c0_g1::TRINITY_DN14397_c0_g1_i2,-1.22960752124895
TRINITY_DN6438_c0_g1::TRINITY_DN6438_c0_g1_i1,0.19705221067401
TRINITY_DN56945_c0_g1::TRINITY_DN56945_c0_g1_i5,0.285896610777301
TRINITY_DN2669_c0_g1::TRINITY_DN2669_c0_g1_i7,-0.260016134874945
TRINITY_DN1605_c0_g1::TRINITY_DN1605_c0_g1_i27,0.853730377466389
TRINITY_DN6222_c0_g1::TRINITY_DN6222_c0_g1_i2,0.469466632315792
